neighborhood,id_existing,id_new,match,username,time
,PL637_gov_68003,PL637_osm_86130,no,felix,2025-05-19T12:58:02.486
,SK021_gov_261799,SK021_osm_224276,no,felix,2025-05-19T12:58:12.242
,AT226_osm_56611,AT226_msft_43890,yes,felix,2025-05-19T12:58:14.897
,CZ080_osm_434998,CZ080_msft_26861,no,felix,2025-05-19T12:58:21.407
,DE26B_osm_69523,DE26B_msft_33238,no,felix,2025-05-19T12:58:26.113
,DEA58_osm_189772,DEA58_msft_107112,yes,felix,2025-05-19T12:58:29.233
,DEB3J_osm_21090,DEB3J_msft_15862,yes,felix,2025-05-19T12:58:34.082
,ITC43_osm_70085,ITC43_msft_82292,no,felix,2025-05-19T12:58:38.191
,PL229_gov_58406,PL229_osm_77412,no,felix,2025-05-19T12:58:42.240
,PL636_osm_39532,PL636_msft_80678,no,felix,2025-05-19T12:58:45.657
,PL638_gov_14131,PL638_msft_25112,no,felix,2025-05-19T12:58:49.848
,PL638_gov_63554,PL638_msft_93343,yes,felix,2025-05-19T12:58:53.662
,PL722_gov_66959,PL722_msft_91608,yes,felix,2025-05-19T12:58:59.386
,PL812_gov_234225,PL812_msft_258579,yes,felix,2025-05-19T12:59:01.977
,PL812_gov_24839,PL812_msft_28009,yes,felix,2025-05-19T12:59:04.202
,PL815_osm_112908,PL815_msft_211302,yes,felix,2025-05-19T12:59:06.696
,PL815_osm_226412,PL815_msft_247600,yes,felix,2025-05-19T12:59:08.778
,PL815_osm_26249,PL815_msft_331549,yes,felix,2025-05-19T12:59:11.137
,PL815_osm_273909,PL815_msft_301138,yes,felix,2025-05-19T12:59:13.115
,PL815_osm_344934,PL815_msft_2987,no,felix,2025-05-19T12:59:16.339
,PL824_gov_124717,PL824_msft_175959,yes,felix,2025-05-19T12:59:18.919
,PL824_gov_204592,PL824_msft_279639,no,felix,2025-05-19T12:59:24.342
,PL824_gov_58231,PL824_msft_80611,no,felix,2025-05-19T12:59:27.632
,PL841_osm_127083,PL841_msft_148580,yes,felix,2025-05-19T12:59:30.606
,PL841_osm_171472,PL841_msft_199167,yes,felix,2025-05-19T12:59:34.575
,PL841_osm_208409,PL841_msft_210512,yes,felix,2025-05-19T12:59:39.631
,PL842_gov_182116,PL842_msft_221795,no,felix,2025-05-19T12:59:42.442
,PL842_gov_245415,PL842_msft_290852,no,felix,2025-05-19T12:59:45.087
,PL842_gov_96222,PL842_msft_133258,no,felix,2025-05-19T12:59:49.003
,PT185_osm_11802,PT185_msft_84065,yes,felix,2025-05-19T12:59:52.917
,PT185_osm_14040,PT185_msft_87743,yes,felix,2025-05-19T12:59:55.778
,RO121_osm_17482,RO121_msft_50483,yes,felix,2025-05-19T13:00:04.557
,RO121_osm_27446,RO121_msft_490,yes,felix,2025-05-19T13:00:15.390
,RO226_osm_7592,RO226_msft_210402,yes,felix,2025-05-19T13:00:17.977
,RO414_osm_57952,RO414_msft_346535,yes,felix,2025-05-19T13:00:27.507
,RO414_osm_59638,RO414_msft_360814,yes,felix,2025-05-19T13:00:29.448
,RO414_osm_6732,RO414_msft_4535,no,felix,2025-05-19T13:00:32.663
,SE124_osm_35697,SE124_msft_140404,yes,felix,2025-05-19T13:00:34.858
,SE332_osm_102539,SE332_msft_313841,yes,felix,2025-05-19T13:00:38.459
,SE332_osm_108125,SE332_msft_310167,no,felix,2025-05-19T13:00:42.432
,SE332_osm_113694,SE332_msft_298026,yes,felix,2025-05-19T13:00:44.601
,SI034_osm_36996,SI034_msft_68467,yes,felix,2025-05-19T13:00:51.306
,SI034_osm_41990,SI034_msft_84404,no,felix,2025-05-19T13:00:54.356
,SI036_gov_16241,SI036_osm_9762,yes,felix,2025-05-19T13:01:00.587
,SI036_gov_67399,SI036_osm_8208,yes,felix,2025-05-19T13:01:02.458
,SI044_gov_41346,SI044_osm_29164,yes,felix,2025-05-19T13:01:04.756
,SK021_gov_32126,SK021_osm_222895,yes,felix,2025-05-19T13:01:06.879
,SK031_gov_311996,SK031_msft_27110,yes,felix,2025-05-19T13:01:10.641
,SK031_gov_32890,SK031_msft_228709,yes,felix,2025-05-19T13:01:13.603
,UKD45_osm_56190,UKD45_msft_42354,no,felix,2025-05-19T13:01:17.402
,UKD45_osm_66114,UKD45_msft_56023,no,felix,2025-05-19T13:01:23.124
,UKL18_osm_18578,UKL18_msft_69753,no,felix,2025-05-19T13:01:28.991
,UKL18_osm_18764,UKL18_msft_45795,no,felix,2025-05-19T13:01:31.507
,UKL18_osm_5811,UKL18_msft_13155,yes,felix,2025-05-19T13:01:34.910
,UKL23_osm_14056,UKL23_msft_60922,no,felix,2025-05-19T13:01:37.437
,UKL23_osm_32034,UKL23_msft_42478,no,felix,2025-05-19T13:01:40.773
,UKL23_osm_45899,UKL23_msft_706,no,felix,2025-05-19T13:01:46.971
,UKL23_osm_609,UKL23_msft_61348,yes,felix,2025-05-19T13:01:56.081
,UKM84_osm_34409,UKM84_msft_41398,no,felix,2025-05-19T13:01:59.549
,UKM84_osm_8848,UKM84_msft_18077,no,felix,2025-05-19T13:02:03.134
,ITI16_gov_53392,ITI16_osm_19957,no,felix,2025-05-19T13:02:07.268
,SE124_osm_23216,SE124_msft_53853,no,felix,2025-05-19T13:02:09.633
,PL516_gov_73793,PL516_osm_109549,no,felix,2025-05-19T13:02:13.276
,BG424_osm_3009,BG424_msft_14680,no,felix,2025-05-19T13:02:18.107
,BG424_osm_3154,BG424_msft_16960,no,felix,2025-05-19T13:02:20.620
,EE001_gov_107346,EE001_osm_130109,yes,felix,2025-05-19T13:02:23.320
,DE40D_gov_9560,DE40D_osm_66871,yes,felix,2025-05-19T13:02:27.043
,PT185_osm_55069,PT185_msft_96419,no,felix,2025-05-19T13:02:29.392
,LT022_gov_5751,LT022_osm_75193,yes,felix,2025-05-19T13:02:34.295
,DK041_gov_491419,DK041_msft_318765,no,felix,2025-05-19T13:02:36.960
,RO226_osm_6312,RO226_msft_133375,yes,felix,2025-05-19T13:02:41.365
,DE948_gov_172268,DE948_msft_52864,no,felix,2025-05-19T13:02:44.816
,DE218_osm_10410,DE218_msft_7503,no,felix,2025-05-19T13:02:47.602
,ITG2A_osm_418,ITG2A_msft_22751,yes,felix,2025-05-19T13:02:52.146
,DEG07_gov_94795,DEG07_msft_15165,yes,felix,2025-05-19T13:02:56.880
,PL841_osm_80406,PL841_msft_92060,yes,felix,2025-05-19T13:02:59.030
,DE127_osm_63279,DE127_msft_52152,no,felix,2025-05-19T13:03:02.783
,PL926_gov_92955,PL926_msft_101291,yes,felix,2025-05-19T13:03:07.221
,PL516_gov_87144,PL516_osm_131325,yes,felix,2025-05-19T13:03:12.691
,PL812_gov_287632,PL812_msft_315459,no,felix,2025-05-19T13:03:15.175
,DE80N_osm_24100,DE80N_msft_29700,no,felix,2025-05-19T13:03:18.551
,CH070_gov_146255,CH070_msft_39586,no,felix,2025-05-19T13:03:21.492
,SE332_osm_85116,SE332_msft_28774,yes,felix,2025-05-19T13:03:23.528
,DE273_osm_11119,DE273_msft_1906,no,felix,2025-05-19T13:03:25.687
,PL219_gov_27378,PL219_osm_80514,no,felix,2025-05-19T13:03:29.193
,DK032_osm_352001,DK032_msft_314807,no,felix,2025-05-19T13:03:34.281
,ITI44_gov_5455,ITI44_osm_123189,no,felix,2025-05-19T13:03:37.562
,RO226_osm_1744,RO226_msft_35303,no,felix,2025-05-19T13:03:41.009
,ITG27_gov_42870,ITG27_msft_142427,yes,felix,2025-05-19T13:03:43.873
,PL515_osm_132228,PL515_msft_62412,yes,felix,2025-05-19T13:03:47.877
,PL514_gov_5894,PL514_osm_41430,no,felix,2025-05-19T13:03:52.822
,BE211_gov_553054,BE211_msft_20001,no,felix,2025-05-19T13:03:57.379
,EL411_osm_678,EL411_msft_4180,no,felix,2025-05-19T13:04:00.214
,DE80N_osm_124991,DE80N_msft_139284,no,felix,2025-05-19T13:04:05.178
,ITG16_osm_344,ITG16_msft_69361,no,felix,2025-05-19T13:04:09.191
,CH070_gov_9810,CH070_msft_94201,no,felix,2025-05-19T13:04:12.844
,SK021_gov_182376,SK021_osm_256419,yes,felix,2025-05-19T13:04:19.222
,AT226_osm_16241,AT226_msft_6998,yes,felix,2025-05-19T13:04:23.382
,LT022_gov_72065,LT022_osm_59496,no,felix,2025-05-19T13:04:26.231
,ES411_gov_212179,ES411_msft_71276,no,felix,2025-05-19T13:04:29.999
,DE26B_osm_35486,DE26B_msft_14761,no,felix,2025-05-19T13:04:34.233
,FI1D1_gov_100407,FI1D1_msft_90901,yes,felix,2025-05-19T13:04:36.433
,ITH56_gov_125254,ITH56_msft_52176,no,felix,2025-05-19T13:04:38.596
,FRM02_gov_148188,FRM02_msft_40358,no,felix,2025-05-19T13:04:45.709
,ES112_gov_59302,ES112_osm_14716,no,felix,2025-05-19T13:04:48.171
,ITC4C_gov_205393,ITC4C_msft_157680,no,felix,2025-05-19T13:04:53.631
,UKM84_osm_80040,UKM84_msft_22278,no,felix,2025-05-19T13:05:00.992
,RO121_osm_33501,RO121_msft_180017,yes,felix,2025-05-19T13:05:07.782
,DEF08_osm_68306,DEF08_msft_78241,no,felix,2025-05-19T13:05:19.682
,BG424_osm_3344,BG424_msft_16491,no,felix,2025-05-19T13:05:30.676
,FI195_gov_85964,FI195_osm_33120,yes,felix,2025-05-19T13:05:35.558
,ITC34_gov_33102,ITC34_msft_57266,yes,felix,2025-05-19T13:05:39.788
,PL638_gov_55284,PL638_msft_79967,no,felix,2025-05-19T13:05:43.082
,FRI15_gov_493858,FRI15_msft_210987,no,felix,2025-05-19T13:05:45.973
,CH040_gov_14470,CH040_msft_144630,no,felix,2025-05-19T13:05:48.593
,DEG0M_gov_36411,DEG0M_msft_18550,no,felix,2025-05-19T13:05:55.471
,PL516_gov_38340,PL516_osm_58646,no,felix,2025-05-19T13:06:00.005
,ITC34_gov_42529,ITC34_msft_14272,yes,felix,2025-05-19T13:06:04.631
,ITG27_gov_28493,ITG27_msft_105707,yes,felix,2025-05-19T13:06:07.871
,PL636_osm_100741,PL636_msft_128717,no,felix,2025-05-19T13:06:13.714
,CZ080_osm_424227,CZ080_msft_37796,yes,felix,2025-05-19T13:06:17.403
,PL841_osm_149428,PL841_msft_27040,yes,felix,2025-05-19T13:06:24.869
,PL514_gov_41009,PL514_osm_135332,no,felix,2025-05-19T13:06:29.169
,BE211_gov_413184,BE211_msft_15565,no,felix,2025-05-19T13:06:32.492
,ES112_gov_251614,ES112_osm_21738,no,felix,2025-05-19T13:06:38.349
,CZ051_gov_137047,CZ051_osm_201897,no,felix,2025-05-19T13:06:41.328
,LT022_gov_23582,LT022_osm_35652,no,felix,2025-05-19T13:06:46.654
,PL227_gov_120100,PL227_osm_146900,yes,felix,2025-05-19T13:06:48.998
,SK021_gov_328429,SK021_osm_84515,no,felix,2025-05-19T13:06:55.864
,SI044_gov_44757,SI044_osm_34920,no,felix,2025-05-19T13:06:59.586
,DEA24_gov_70108,DEA24_osm_40406,no,felix,2025-05-19T13:07:02.382
,CH021_gov_227292,CH021_osm_422579,no,felix,2025-05-19T13:07:08.398
,DE711_osm_27679,DE711_msft_16913,no,felix,2025-05-19T13:07:11.627
,BE232_gov_41364,BE232_msft_58144,no,felix,2025-05-19T13:07:14.356
,CH055_gov_179806,CH055_osm_68146,no,felix,2025-05-19T13:07:17.289
,DK041_gov_371293,DK041_msft_226566,yes,felix,2025-05-19T13:07:21.495
,ES411_gov_65433,ES411_msft_78735,yes,felix,2025-05-19T13:07:24.649
,NL111_gov_19114,NL111_msft_15589,no,felix,2025-05-19T13:07:30.042
,FRD12_gov_432601,FRD12_osm_397573,yes,felix,2025-05-19T13:07:32.598
,ITC43_osm_36877,ITC43_msft_44868,yes,felix,2025-05-19T13:07:37.293
,SK021_gov_413311,SK021_osm_256594,yes,felix,2025-05-19T13:07:42.653
,PL418_gov_23563,PL418_osm_269617,yes,felix,2025-05-19T13:07:46.386
,PL418_gov_159845,PL418_osm_205351,no,felix,2025-05-19T13:07:48.706
,CH070_gov_17232,CH070_msft_91159,yes,felix,2025-05-19T13:07:51.208
,DEG03_gov_41013,DEG03_osm_23557,yes,felix,2025-05-19T13:07:54.645
,DEA2D_gov_36643,DEA2D_msft_65536,yes,felix,2025-05-19T13:07:59.691
,DE273_osm_14217,DE273_msft_5273,yes,felix,2025-05-19T13:08:03.780
,CH040_gov_188420,CH040_msft_34855,yes,felix,2025-05-19T13:08:13.829
,DE927_gov_59757,DE927_osm_62760,yes,felix,2025-05-19T13:08:17.617
,ES112_gov_28321,ES112_osm_16246,no,felix,2025-05-19T13:08:22.261
,DE80K_gov_142269,DE80K_msft_61331,yes,felix,2025-05-19T13:08:26.867
,CH040_gov_190938,CH040_msft_32656,yes,felix,2025-05-19T13:08:30.468
,ITF47_osm_54103,ITF47_msft_130419,yes,felix,2025-05-19T13:08:38.389
,DEG0A_gov_7308,DEG0A_osm_33468,yes,felix,2025-05-19T13:08:42.095
,DED53_gov_16277,DED53_osm_33021,yes,felix,2025-05-19T13:08:45.641
,ITF47_osm_39805,ITF47_msft_31633,yes,felix,2025-05-19T13:08:48.600
,PL219_gov_33763,PL219_osm_34359,yes,felix,2025-05-19T13:08:51.504
,ITC34_gov_6333,ITC34_msft_47151,yes,felix,2025-05-19T13:08:55.039
,FRL06_gov_60483,FRL06_osm_225277,no,felix,2025-05-19T13:09:07.407
,FRL03_gov_306686,FRL03_osm_188213,yes,felix,2025-05-19T13:09:11.018
,DEB3J_osm_68906,DEB3J_msft_52856,no,felix,2025-05-19T13:09:15.481
,DED53_gov_117585,DED53_osm_55258,no,felix,2025-05-19T13:09:20.986
,DE118_osm_62286,DE118_msft_47028,yes,felix,2025-05-19T13:09:24.594
,DEG0M_gov_63354,DEG0M_msft_46834,yes,felix,2025-05-19T13:09:29.377
,ITF34_osm_21409,ITF34_msft_4517,no,felix,2025-05-19T13:09:35.435
,NL126_gov_42288,NL126_osm_79025,no,felix,2025-05-19T13:09:37.889
,DE712_osm_95784,DE712_msft_22241,yes,felix,2025-05-19T13:09:40.457
,FRI34_gov_67684,FRI34_osm_241712,no,felix,2025-05-19T13:09:44.193
,RO121_osm_6679,RO121_msft_4117,yes,felix,2025-05-19T13:09:47.967
,DE948_gov_119340,DE948_msft_74601,yes,felix,2025-05-19T13:10:01.497
,DE118_osm_63166,DE118_msft_45765,no,felix,2025-05-19T13:10:09.485
,EL411_osm_6100,EL411_msft_20324,no,felix,2025-05-19T13:10:13.985
,ITI16_gov_13211,ITI16_osm_63808,yes,felix,2025-05-19T13:10:16.928
,ITI44_gov_213362,ITI44_osm_95815,yes,felix,2025-05-19T13:10:22.511
,DE80K_gov_26950,DE80K_msft_85381,yes,felix,2025-05-19T13:10:28.278
,DED51_gov_29515,DED51_msft_33230,no,felix,2025-05-19T13:10:31.696
,CZ080_osm_111465,CZ080_msft_23096,yes,felix,2025-05-19T13:10:39.525
,DE93B_gov_56482,DE93B_msft_11304,yes,felix,2025-05-19T13:10:44.384
,PL926_gov_70370,PL926_msft_66363,yes,felix,2025-05-19T13:10:50.572
,PL841_osm_165628,PL841_msft_197711,yes,felix,2025-05-19T13:10:53.049
,RO121_osm_37598,RO121_msft_171235,no,felix,2025-05-19T13:11:02.104
,DEF0F_osm_61569,DEF0F_msft_67300,yes,felix,2025-05-19T13:11:05.379
,DE273_osm_824,DE273_msft_5929,yes,felix,2025-05-19T13:11:09.217
,ITI16_gov_90656,ITI16_osm_42231,yes,felix,2025-05-19T13:11:12.139
,DE26B_osm_36786,DE26B_msft_4781,yes,felix,2025-05-19T13:11:31.698
,FRF23_gov_82256,FRF23_msft_273616,yes,felix,2025-05-19T13:11:34.255
,SI036_gov_69113,SI036_osm_8430,yes,felix,2025-05-19T13:11:36.733
,DEA33_gov_23006,DEA33_msft_47434,yes,felix,2025-05-19T13:11:39.104
,PL637_gov_44732,PL637_osm_35830,no,felix,2025-05-19T13:11:43.216
,SE124_osm_54365,SE124_msft_139597,yes,felix,2025-05-19T13:11:45.986
,DEF08_osm_111410,DEF08_msft_130182,yes,felix,2025-05-19T13:11:51.291
,PL228_gov_53469,PL228_osm_67244,yes,felix,2025-05-19T13:11:54.505
,ES112_gov_273858,ES112_osm_27674,no,felix,2025-05-19T13:12:04.161
,CH040_gov_3870,CH040_msft_146390,yes,felix,2025-05-19T13:12:13.096
,DE93B_gov_19328,DE93B_msft_35887,yes,felix,2025-05-19T13:12:17.680
,NL111_gov_15062,NL111_msft_7776,yes,felix,2025-05-19T13:12:20.968
,DE712_osm_90961,DE712_msft_25418,yes,felix,2025-05-19T13:12:24.161
,DK041_gov_534718,DK041_msft_300116,yes,felix,2025-05-19T13:12:28.820
,HU332_osm_65744,HU332_msft_209205,yes,felix,2025-05-19T13:12:31.041
,FRI15_gov_57824,FRI15_msft_32791,yes,felix,2025-05-19T13:12:35.298
,CH021_gov_213302,CH021_osm_413916,yes,felix,2025-05-19T13:24:57.752
,DEA52_gov_56241,DEA52_osm_183156,yes,felix,2025-05-19T13:25:43.772
,CH054_gov_13148,CH054_msft_4368,yes,felix,2025-05-19T13:25:47.827
,ES425_osm_39753,ES425_msft_39914,yes,felix,2025-05-19T13:26:04.000
,ITF51_gov_262344,ITF51_msft_138404,unsure,felix,2025-05-19T13:26:18.173
,PL219_gov_79074,PL219_osm_74664,yes,felix,2025-05-19T13:26:24.425
,UKL18_osm_1412,UKL18_msft_35795,unsure,felix,2025-05-19T13:26:35.206
,BE325_gov_13186,BE325_msft_43937,yes,felix,2025-05-19T13:26:47.387
,DEA24_gov_70546,DEA24_osm_2783,yes,felix,2025-05-19T13:27:06.272
,PL638_gov_36167,PL638_msft_54177,no,felix,2025-05-19T13:27:16.536
,DE947_gov_118165,DE947_osm_117388,yes,felix,2025-05-19T13:27:19.124
,SE124_osm_44053,SE124_msft_95247,yes,felix,2025-05-19T13:27:22.934
,SI034_osm_2207,SI034_msft_9514,no,felix,2025-05-19T13:27:25.909
,DE724_osm_93223,DE724_msft_80193,no,felix,2025-05-19T13:27:33.869
,PL514_gov_14681,PL514_osm_47604,yes,felix,2025-05-19T13:27:37.069
,LT029_gov_27611,LT029_msft_51570,yes,felix,2025-05-19T13:27:39.284
,DK041_gov_275237,DK041_msft_174597,yes,felix,2025-05-19T13:27:41.378
,DEA28_gov_15505,DEA28_osm_42065,yes,felix,2025-05-19T13:27:45.041
,ITG16_osm_44611,ITG16_msft_61078,no,felix,2025-05-19T13:27:48.270
,ES114_gov_411979,ES114_msft_164132,no,felix,2025-05-19T13:27:50.826
,PL515_osm_51356,PL515_msft_184021,yes,felix,2025-05-19T13:27:53.344
,NL126_gov_62259,NL126_osm_117333,yes,felix,2025-05-19T13:27:56.882
,DEA17_osm_38008,DEA17_msft_15198,no,felix,2025-05-19T13:27:59.943
,NL126_gov_57981,NL126_osm_153110,yes,felix,2025-05-19T13:28:03.116
,PL229_gov_83136,PL229_osm_39831,yes,felix,2025-05-19T13:28:05.611
,DEG03_gov_15785,DEG03_osm_1521,yes,felix,2025-05-19T13:28:09.164
,DEA33_gov_124141,DEA33_msft_2277,no,felix,2025-05-19T13:28:14.040
,HU332_osm_40369,HU332_msft_132998,unsure,felix,2025-05-19T13:28:27.590
,PL824_gov_53408,PL824_msft_74716,yes,felix,2025-05-19T13:28:30.105
,DE944_gov_66908,DE944_msft_26898,yes,felix,2025-05-19T13:28:32.632
,PL926_gov_41892,PL926_msft_49314,yes,felix,2025-05-19T13:28:35.501
,DE93B_gov_107809,DE93B_msft_48371,yes,felix,2025-05-19T13:28:38.036
,BG424_osm_9300,BG424_msft_67520,yes,felix,2025-05-19T13:28:40.448
,PL227_gov_6246,PL227_osm_123490,yes,felix,2025-05-19T13:28:43.004
,RO121_osm_13520,RO121_msft_38504,no,felix,2025-05-19T13:28:46.585
,DE273_osm_4784,DE273_msft_78,yes,felix,2025-05-19T13:28:49.985
,DEB3J_osm_13103,DEB3J_msft_10767,yes,felix,2025-05-19T13:28:52.363
,ITC4A_gov_178801,ITC4A_osm_54622,yes,felix,2025-05-19T13:28:54.696
,ITF14_gov_89933,ITF14_msft_14668,yes,felix,2025-05-19T13:28:58.859
,SI036_gov_54596,SI036_osm_8429,unsure,felix,2025-05-19T13:29:18.013
,ITH56_gov_37996,ITH56_msft_71023,yes,felix,2025-05-19T13:29:22.538
,DE93B_gov_69612,DE93B_msft_7745,yes,felix,2025-05-19T13:29:25.765
,DEB3J_osm_44093,DEB3J_msft_29855,yes,felix,2025-05-19T13:29:42.921
,ES130_gov_205997,ES130_osm_61866,yes,felix,2025-05-19T13:29:48.753
,DE127_osm_22540,DE127_msft_20300,no,felix,2025-05-19T13:29:52.730
,ES418_osm_11091,ES418_msft_14609,unsure,felix,2025-05-19T13:30:07.902
,ES114_gov_297703,ES114_msft_11302,yes,felix,2025-05-19T13:30:10.784
,ITF47_osm_55417,ITF47_msft_131675,yes,felix,2025-05-19T13:30:14.184
,ES418_osm_12359,ES418_msft_13204,no,felix,2025-05-19T13:30:19.314
,HU311_osm_25684,HU311_msft_110048,yes,felix,2025-05-19T13:30:21.707
,AT335_gov_158193,AT335_msft_105382,yes,felix,2025-05-19T13:30:25.853
,CH040_gov_43361,CH040_msft_118276,yes,felix,2025-05-19T13:30:29.221
,FRL01_gov_128325,FRL01_msft_108241,yes,felix,2025-05-19T13:30:32.206
,PL637_gov_61571,PL637_osm_79208,yes,felix,2025-05-19T13:30:37.528
,SI044_gov_23240,SI044_osm_41798,yes,felix,2025-05-19T13:30:41.319
,BE241_gov_379470,BE241_osm_83854,no,felix,2025-05-19T13:30:45.599
,ITH56_gov_102425,ITH56_msft_8996,yes,felix,2025-05-19T13:30:48.461
,DE218_osm_33534,DE218_msft_22774,yes,felix,2025-05-19T13:30:51.592
,PL514_gov_13949,PL514_osm_122406,yes,felix,2025-05-19T13:30:54.368
,BE241_gov_188474,BE241_osm_69686,yes,felix,2025-05-19T13:30:56.726
,DE26B_osm_65596,DE26B_msft_30951,yes,felix,2025-05-19T13:30:59.207
,ES130_gov_166980,ES130_osm_75719,yes,felix,2025-05-19T13:31:01.891
,ITF51_gov_192949,ITF51_msft_104848,no,felix,2025-05-19T13:31:09.251
,BE241_gov_176753,BE241_osm_79037,yes,felix,2025-05-19T13:31:11.066
,FRD13_gov_275177,FRD13_msft_47762,yes,felix,2025-05-19T13:31:13.128
,LT022_gov_66550,LT022_osm_61078,no,felix,2025-05-19T13:31:17.065
,ITF47_osm_68222,ITF47_msft_37816,yes,felix,2025-05-19T13:31:21.469
,DEA58_osm_89832,DEA58_msft_51657,yes,felix,2025-05-19T13:31:27.724
,RO121_osm_36981,RO121_msft_179042,yes,felix,2025-05-19T13:31:33.396
,CH070_gov_127141,CH070_msft_56392,yes,felix,2025-05-19T13:31:36.856
,FRM02_gov_144539,FRM02_msft_4149,yes,felix,2025-05-19T13:31:39.629
,DEG03_gov_44798,DEG03_osm_19410,yes,felix,2025-05-19T13:31:43.994
,CH055_gov_29712,CH055_osm_90312,no,felix,2025-05-19T13:31:49.846
,PL219_gov_20149,PL219_osm_80339,yes,felix,2025-05-19T13:31:54.498
,FI1D1_gov_60940,FI1D1_msft_43871,yes,felix,2025-05-19T13:32:00.719
,ITC4A_gov_30410,ITC4A_osm_784,no,felix,2025-05-19T13:32:03.687
,AT335_gov_158193,AT335_msft_105382,yes,flo,2025-05-19T14:21:35.344
,BE211_gov_413184,BE211_msft_15565,unsure,flo,2025-05-19T14:21:45.529
,BE232_gov_41364,BE232_msft_58144,yes,flo,2025-05-19T14:21:58.622
,BE241_gov_176753,BE241_osm_79037,yes,flo,2025-05-19T14:22:52.056
,BE241_gov_188474,BE241_osm_69686,yes,flo,2025-05-19T14:22:54.935
,BE241_gov_379470,BE241_osm_83854,yes,flo,2025-05-19T14:23:55.658
,BE325_gov_13186,BE325_msft_43937,yes,flo,2025-05-19T14:24:02.145
,BG424_osm_3344,BG424_msft_16491,unsure,flo,2025-05-19T14:24:36.929
,BG424_osm_9300,BG424_msft_67520,yes,flo,2025-05-19T14:24:41.834
,CH021_gov_213302,CH021_osm_413916,yes,flo,2025-05-19T14:24:45.425
,CH021_gov_227292,CH021_osm_422579,yes,flo,2025-05-19T14:24:48.498
,CH040_gov_14470,CH040_msft_144630,yes,flo,2025-05-19T14:24:53.845
,CH040_gov_188420,CH040_msft_34855,yes,flo,2025-05-19T14:25:01.468
,CH040_gov_190938,CH040_msft_32656,yes,flo,2025-05-19T14:25:25.095
,CH040_gov_3870,CH040_msft_146390,yes,flo,2025-05-19T14:25:28.048
,CH040_gov_43361,CH040_msft_118276,yes,flo,2025-05-19T14:25:30.005
,CH054_gov_13148,CH054_msft_4368,yes,flo,2025-05-19T14:25:32.217
,CH055_gov_179806,CH055_osm_68146,yes,flo,2025-05-19T14:25:35.080
,CH055_gov_29712,CH055_osm_90312,unsure,flo,2025-05-19T14:25:44.071
,CH070_gov_127141,CH070_msft_56392,yes,flo,2025-05-19T14:25:55.255
,CH070_gov_17232,CH070_msft_91159,yes,flo,2025-05-19T14:26:03.711
,CZ051_gov_137047,CZ051_osm_201897,yes,flo,2025-05-19T14:26:06.558
,CZ080_osm_111465,CZ080_msft_23096,unsure,flo,2025-05-19T14:26:41.529
,CZ080_osm_424227,CZ080_msft_37796,yes,flo,2025-05-19T14:26:45.835
,DE118_osm_62286,DE118_msft_47028,yes,flo,2025-05-19T14:26:47.981
,DE118_osm_63166,DE118_msft_45765,yes,flo,2025-05-19T14:26:54.299
,DE127_osm_22540,DE127_msft_20300,yes,flo,2025-05-19T14:26:59.198
,DE218_osm_33534,DE218_msft_22774,yes,flo,2025-05-19T14:27:01.298
,DE26B_osm_36786,DE26B_msft_4781,yes,flo,2025-05-19T14:28:29.683
,DE26B_osm_65596,DE26B_msft_30951,yes,flo,2025-05-19T14:28:32.629
,DE273_osm_14217,DE273_msft_5273,yes,flo,2025-05-19T14:28:34.631
,DE273_osm_4784,DE273_msft_78,unsure,flo,2025-05-19T14:28:49.243
,DE273_osm_824,DE273_msft_5929,yes,flo,2025-05-19T14:29:00.596
,DE711_osm_27679,DE711_msft_16913,yes,flo,2025-05-19T14:29:04.117
,DE712_osm_90961,DE712_msft_25418,yes,flo,2025-05-19T14:29:07.311
,DE712_osm_95784,DE712_msft_22241,yes,flo,2025-05-19T14:29:11.670
,DE724_osm_93223,DE724_msft_80193,no,flo,2025-05-19T14:29:22.394
,DE80K_gov_142269,DE80K_msft_61331,yes,flo,2025-05-19T14:29:24.778
,DE80K_gov_26950,DE80K_msft_85381,yes,flo,2025-05-19T14:29:26.955
,DE927_gov_59757,DE927_osm_62760,yes,flo,2025-05-19T14:29:29.880
,DE93B_gov_107809,DE93B_msft_48371,yes,flo,2025-05-19T14:29:31.938
,DE93B_gov_19328,DE93B_msft_35887,yes,flo,2025-05-19T14:29:34.858
,DE93B_gov_56482,DE93B_msft_11304,yes,flo,2025-05-19T14:29:44.592
,DE93B_gov_69612,DE93B_msft_7745,yes,flo,2025-05-19T14:29:53.289
,DE944_gov_66908,DE944_msft_26898,yes,flo,2025-05-19T14:29:55.261
,DE947_gov_118165,DE947_osm_117388,yes,flo,2025-05-19T14:29:57.227
,DE948_gov_119340,DE948_msft_74601,unsure,flo,2025-05-19T14:30:13.465
,DEA17_osm_38008,DEA17_msft_15198,yes,flo,2025-05-19T14:30:54.042
,DEA24_gov_70108,DEA24_osm_40406,yes,flo,2025-05-19T14:30:57.144
,DEA24_gov_70546,DEA24_osm_2783,yes,flo,2025-05-19T14:30:59.130
,DEA28_gov_15505,DEA28_osm_42065,yes,flo,2025-05-19T14:31:01.123
,DEA2D_gov_36643,DEA2D_msft_65536,yes,flo,2025-05-19T14:31:03.088
,DEA33_gov_124141,DEA33_msft_2277,unsure,flo,2025-05-19T14:31:26.604
